-20.5,-11.0,-14.0,64.85385,7.4058655E-4,1.5286283E7
-20.5,-11.0,-12.0,64.423645,7.356739E-4,1.5184881E7
-20.5,-11.0,-10.0,64.23975,7.33574E-4,1.5141538E7
-20.5,-11.0,-8.0,63.734093,7.2779966E-4,1.5022352E7
-20.5,-11.0,-6.0,63.434814,7.243821E-4,1.4951811E7
-20.5,-11.0,-4.0,63.471622,7.2480243E-4,1.4960486E7
-20.5,-11.0,-2.0,63.587883,7.2613003E-4,1.498789E7
-20.5,-11.0,0.0,63.613476,7.264223E-4,1.4993922E7
-20.5,-11.0,2.0,63.590065,7.2615495E-4,1.4988404E7
-20.5,-11.0,4.0,63.591106,7.261669E-4,1.498865E7
-20.5,-11.0,6.0,63.51447,7.2529167E-4,1.4970585E7
-20.5,-11.0,8.0,63.423347,7.2425115E-4,1.4949108E7
-20.5,-11.0,10.0,63.278896,7.2260166E-4,1.491506E7
-20.5,-11.0,12.0,63.174297,7.214072E-4,1.4890406E7
-20.5,-11.0,14.0,63.04557,7.1993726E-4,1.4860065E7
-20.5,-11.0,16.0,62.939938,7.1873097E-4,1.4835166E7
-20.5,-11.0,18.0,62.85778,7.177928E-4,1.4815802E7
-20.5,-11.0,20.0,62.791958,7.1704114E-4,1.4800287E7
-20.5,-9.0,-20.0,65.20423,7.445877E-4,1.5368869E7
-20.5,-9.0,-18.0,65.295555,7.4563053E-4,1.5390395E7
-20.5,-9.0,-16.0,65.47579,7.4768864E-4,1.5432876E7
-20.5,-9.0,-14.0,65.36079,7.463754E-4,1.540577E7
-20.5,-9.0,-12.0,65.11369,7.4355374E-4,1.5347528E7
-20.5,-9.0,-10.0,64.79859,7.3995546E-4,1.5273257E7
-20.5,-9.0,-8.0,64.643906,7.381891E-4,1.5236798E7
-20.5,-9.0,-6.0,64.58311,7.374948E-4,1.5222467E7
-20.5,-9.0,-4.0,64.430466,7.3575176E-4,1.5186489E7
-20.5,-9.0,-2.0,64.24771,7.3366484E-4,1.5143413E7
-20.5,-9.0,0.0,64.060455,7.3152647E-4,1.5099276E7
-20.5,-9.0,2.0,63.86933,7.29344E-4,1.5054228E7
-20.5,-9.0,4.0,63.744076,7.279137E-4,1.5024705E7
-20.5,-9.0,6.0,63.64106,7.267373E-4,1.5000423E7
-20.5,-9.0,8.0,63.518368,7.2533626E-4,1.4971505E7
-20.5,-9.0,10.0,63.396805,7.2394806E-4,1.4942852E7
-20.5,-9.0,12.0,63.29398,7.227739E-4,1.4918616E7
-20.5,-9.0,14.0,63.20412,7.2174775E-4,1.4897435E7
-20.5,-9.0,16.0,63.13473,7.209554E-4,1.488108E7
-20.5,-9.0,18.0,63.01964,7.1964116E-4,1.4853953E7
-20.5,-9.0,20.0,62.87257,7.179617E-4,1.4819288E7
-20.5,-7.0,-20.0,64.883095,7.409205E-4,1.5293176E7
-20.5,-7.0,-18.0,64.927986,7.4143306E-4,1.5303756E7
-20.5,-7.0,-16.0,65.03477,7.4265245E-4,1.5328925E7
-20.5,-7.0,-14.0,64.83904,7.4041745E-4,1.5282793E7
-20.5,-7.0,-12.0,65.02014,7.4248546E-4,1.5325478E7
-20.5,-7.0,-10.0,64.67703,7.3856744E-4,1.5244607E7
-20.5,-7.0,-8.0,64.60358,7.377286E-4,1.5227292E7
-20.5,-7.0,-6.0,64.46994,7.362025E-4,1.5195794E7
-20.5,-7.0,-4.0,64.328125,7.345831E-4,1.5162367E7
-20.5,-7.0,-2.0,64.06876,7.316214E-4,1.5101235E7
-20.5,-7.0,0.0,63.821228,7.2879466E-4,1.504289E7
-20.5,-7.0,2.0,63.70998,7.275243E-4,1.5016668E7
-20.5,-7.0,4.0,63.619724,7.2649366E-4,1.4995395E7
-20.5,-7.0,6.0,63.49243,7.2504004E-4,1.4965391E7
-20.5,-7.0,8.0,63.41621,7.2416966E-4,1.4947426E7
-20.5,-7.0,10.0,63.308266,7.22937E-4,1.4921983E7
-20.5,-7.0,12.0,63.19345,7.216259E-4,1.489492E7
-20.5,-7.0,14.0,63.13948,7.210096E-4,1.48822E7
-20.5,-7.0,16.0,63.04111,7.198863E-4,1.4859013E7
-20.5,-7.0,18.0,62.970303,7.190777E-4,1.4842324E7
-20.5,-7.0,20.0,62.838005,7.1756693E-4,1.481114E7
-20.5,-5.0,-20.0,64.53789,7.369784E-4,1.5211809E7
-20.5,-5.0,-18.0,64.373505,7.3510135E-4,1.5173064E7
-20.5,-5.0,-16.0,64.263535,7.338455E-4,1.5147142E7
-20.5,-5.0,-14.0,63.713768,7.2756753E-4,1.5017561E7
-20.5,-5.0,-12.0,63.580193,7.2604226E-4,1.4986077E7
-20.5,-5.0,-10.0,63.554573,7.2574965E-4,1.4980038E7
-20.5,-5.0,-8.0,63.477806,7.2487304E-4,1.4961944E7
-20.5,-5.0,-6.0,63.439987,7.244412E-4,1.495303E7
-20.5,-5.0,-4.0,63.331257,7.2319957E-4,1.4927402E7
-20.5,-5.0,-2.0,63.140484,7.210211E-4,1.4882436E7
-20.5,-5.0,0.0,62.92232,7.185298E-4,1.4831014E7
-20.5,-5.0,2.0,62.83014,7.174771E-4,1.4809286E7
-20.5,-5.0,4.0,62.738514,7.1643083E-4,1.4787691E7
-20.5,-5.0,6.0,62.668903,7.1563595E-4,1.4771283E7
-20.5,-5.0,8.0,62.6337,7.1523397E-4,1.4762986E7
-20.5,-5.0,10.0,62.605698,7.149142E-4,1.4756385E7
-20.5,-5.0,12.0,62.589375,7.147278E-4,1.4752538E7
-20.5,-5.0,14.0,62.572403,7.1453396E-4,1.4748538E7
-20.5,-5.0,16.0,62.5808,7.146299E-4,1.4750517E7
-20.5,-5.0,18.0,62.57942,7.1461406E-4,1.475019E7
-20.5,-5.0,20.0,62.481743,7.134987E-4,1.4727168E7
-20.5,-3.0,-20.0,63.874546,7.294035E-4,1.5055457E7
-20.5,-3.0,-18.0,63.644,7.267709E-4,1.5001117E7
-20.5,-3.0,-16.0,63.157158,7.212114E-4,1.4886366E7
-20.5,-3.0,-14.0,62.874725,7.179863E-4,1.4819796E7
-20.5,-3.0,-12.0,62.67778,7.1573735E-4,1.4773376E7
-20.5,-3.0,-10.0,62.81583,7.173138E-4,1.4805914E7
-20.5,-3.0,-8.0,62.55863,7.143767E-4,1.4745291E7
-20.5,-3.0,-6.0,62.420895,7.1280386E-4,1.4712826E7
-20.5,-3.0,-4.0,62.365658,7.1217306E-4,1.4699806E7
-20.5,-3.0,-2.0,62.219234,7.1050104E-4,1.4665294E7
-20.5,-3.0,0.0,62.086517,7.089855E-4,1.4634013E7
-20.5,-3.0,2.0,62.065712,7.087479E-4,1.4629108E7
-20.5,-3.0,4.0,62.141544,7.0961384E-4,1.4646982E7
-20.5,-3.0,6.0,62.156254,7.0978183E-4,1.4650449E7
-20.5,-3.0,8.0,62.17619,7.100095E-4,1.4655149E7
-20.5,-3.0,10.0,62.18542,7.101149E-4,1.4657324E7
-20.5,-3.0,12.0,62.184742,7.1010715E-4,1.4657164E7
-20.5,-3.0,14.0,62.202553,7.1031053E-4,1.4661363E7
-20.5,-3.0,16.0,62.20137,7.10297E-4,1.4661084E7
-20.5,-3.0,18.0,62.187557,7.101393E-4,1.4657828E7
-20.5,-3.0,20.0,62.12532,7.094286E-4,1.4643159E7
-20.5,-1.0,-20.0,63.409668,7.240949E-4,1.4945883E7
-20.5,-1.0,-18.0,63.269756,7.2249724E-4,1.4912906E7
-20.5,-1.0,-16.0,63.16621,7.2131486E-4,1.48885E7
-20.5,-1.0,-14.0,62.798634,7.1711733E-4,1.480186E7
-20.5,-1.0,-12.0,62.63793,7.152823E-4,1.4763983E7
-20.5,-1.0,-10.0,62.315277,7.115978E-4,1.4687932E7
-20.5,-1.0,-8.0,62.268913,7.1106834E-4,1.4677004E7
-20.5,-1.0,-6.0,62.202545,7.103105E-4,1.4661361E7
-20.5,-1.0,-4.0,62.0307,7.083481E-4,1.4620856E7
-20.5,-1.0,-2.0,62.008385,7.080933E-4,1.4615597E7
-20.5,-1.0,0.0,61.874195,7.065609E-4,1.4583967E7
-20.5,-1.0,2.0,61.82432,7.0599135E-4,1.4572212E7
-20.5,-1.0,4.0,61.851517,7.0630194E-4,1.4578622E7
-20.5,-1.0,6.0,61.827034,7.060224E-4,1.4572852E7
-20.5,-1.0,8.0,61.80864,7.058123E-4,1.4568516E7
-20.5,-1.0,10.0,61.75506,7.052005E-4,1.4555887E7
-20.5,-1.0,12.0,61.63489,7.0382823E-4,1.4527563E7
-20.5,-1.0,14.0,61.53824,7.027245E-4,1.4504781E7
-20.5,-1.0,16.0,61.531437,7.0264685E-4,1.4503178E7
-20.5,-1.0,18.0,61.521805,7.0253684E-4,1.4500908E7
-20.5,-1.0,20.0,61.433434,7.015277E-4,1.4480078E7
-20.5,1.0,-20.0,63.932613,7.300666E-4,1.5069144E7
-20.5,1.0,-18.0,63.763863,7.2813965E-4,1.5029369E7
-20.5,1.0,-16.0,63.60401,7.2631426E-4,1.4991692E7
-20.5,1.0,-14.0,63.49839,7.251081E-4,1.4966796E7
-20.5,1.0,-12.0,63.43499,7.2438415E-4,1.4951853E7
-20.5,1.0,-10.0,63.541454,7.255999E-4,1.4976947E7
-20.5,1.0,-8.0,63.307034,7.2292297E-4,1.4921693E7
-20.5,1.0,-6.0,62.868706,7.179175E-4,1.4818377E7
-20.5,1.0,-4.0,62.634434,7.1524235E-4,1.4763158E7
-20.5,1.0,-2.0,62.468006,7.133418E-4,1.472393E7
-20.5,1.0,0.0,62.343163,7.119162E-4,1.4694505E7
-20.5,1.0,2.0,62.320595,7.116585E-4,1.4689185E7
-20.5,1.0,4.0,62.246548,7.108129E-4,1.4671732E7
-20.5,1.0,6.0,62.11786,7.0934335E-4,1.46414E7
-20.5,1.0,8.0,61.9968,7.07961E-4,1.4612866E7
-20.5,1.0,10.0,61.89498,7.067983E-4,1.4588866E7
-20.5,1.0,12.0,61.691536,7.044751E-4,1.4540914E7
-20.5,1.0,14.0,61.55493,7.0291513E-4,1.4508715E7
-20.5,1.0,16.0,61.50373,7.023305E-4,1.4496648E7
-20.5,1.0,18.0,61.409203,7.01251E-4,1.4474367E7
-20.5,1.0,20.0,61.318516,7.0021546E-4,1.4452992E7
-20.5,3.0,-20.0,63.98122,7.306217E-4,1.5080601E7
-20.5,3.0,-18.0,63.5866,7.261154E-4,1.4987587E7
-20.5,3.0,-16.0,63.268997,7.2248856E-4,1.4912727E7
-20.5,3.0,-14.0,63.298363,7.2282396E-4,1.4919649E7
-20.5,3.0,-12.0,63.26538,7.224473E-4,1.4911875E7
-20.5,3.0,-10.0,62.956688,7.1892224E-4,1.4839115E7
-20.5,3.0,-8.0,62.982437,7.192163E-4,1.4845184E7
-20.5,3.0,-6.0,62.902714,7.183059E-4,1.4826392E7
-20.5,3.0,-4.0,62.789097,7.170085E-4,1.4799613E7
-20.5,3.0,-2.0,62.538506,7.141469E-4,1.4740548E7
-20.5,3.0,0.0,62.332985,7.118E-4,1.4692106E7
-20.5,3.0,2.0,62.21503,7.10453E-4,1.4664303E7
-20.5,3.0,4.0,62.0885,7.0900813E-4,1.463448E7
-20.5,3.0,6.0,61.948235,7.074064E-4,1.4601418E7
-20.5,3.0,8.0,61.757538,7.0522877E-4,1.4556471E7
-20.5,3.0,10.0,61.616695,7.0362043E-4,1.4523273E7
-20.5,3.0,12.0,61.28965,6.998858E-4,1.4446188E7
-20.5,3.0,14.0,61.108757,6.9782016E-4,1.4403551E7
-20.5,3.0,16.0,61.01748,6.967778E-4,1.4382036E7
-20.5,3.0,18.0,60.912895,6.955835E-4,1.4357386E7
-20.5,3.0,20.0,60.825466,6.9458515E-4,1.4336778E7
-20.5,5.0,-20.0,64.46564,7.361534E-4,1.519478E7
-20.5,5.0,-18.0,64.337,7.3468446E-4,1.5164459E7
-20.5,5.0,-16.0,64.17239,7.3280476E-4,1.5125661E7
-20.5,5.0,-14.0,64.12171,7.32226E-4,1.5113715E7
-20.5,5.0,-12.0,63.537483,7.2555454E-4,1.497601E7
-20.5,5.0,-10.0,63.68303,7.2721654E-4,1.5010316E7
-20.5,5.0,-8.0,63.441196,7.24455E-4,1.4953315E7
-20.5,5.0,-6.0,63.128605,7.208854E-4,1.4879636E7
-20.5,5.0,-4.0,62.76894,7.167783E-4,1.4794862E7
-20.5,5.0,-2.0,62.296856,7.1138743E-4,1.468359E7
-20.5,5.0,0.0,61.883995,7.0667284E-4,1.4586278E7
-20.5,5.0,2.0,61.609077,7.035334E-4,1.4521478E7
-20.5,5.0,4.0,61.424088,7.01421E-4,1.4477875E7
-20.5,5.0,6.0,61.277924,6.997519E-4,1.4443424E7
-20.5,5.0,8.0,61.120716,6.979567E-4,1.440637E7
-20.5,5.0,10.0,60.959747,6.961185E-4,1.4368428E7
-20.5,5.0,12.0,60.748936,6.937112E-4,1.431874E7
-20.5,5.0,14.0,60.554108,6.914864E-4,1.4272818E7
-20.5,5.0,16.0,60.388348,6.8959355E-4,1.4233748E7
-20.5,5.0,18.0,60.243637,6.879411E-4,1.4199639E7
-20.5,5.0,20.0,60.131382,6.866592E-4,1.417318E7
-20.5,7.0,-20.0,63.968807,7.3047995E-4,1.5077675E7
-20.5,7.0,-18.0,63.839043,7.289981E-4,1.5047089E7
-20.5,7.0,-16.0,63.39556,7.2393386E-4,1.4942559E7
-20.5,7.0,-14.0,63.273994,7.2254566E-4,1.4913905E7
-20.5,7.0,-12.0,62.605076,7.149071E-4,1.4756239E7
-20.5,7.0,-10.0,62.625763,7.151433E-4,1.4761114E7
-20.5,7.0,-8.0,62.269783,7.1107823E-4,1.4677209E7
-20.5,7.0,-6.0,61.933792,7.072415E-4,1.4598014E7
-20.5,7.0,-4.0,61.632927,7.0380577E-4,1.4527099E7
-20.5,7.0,-2.0,61.34164,7.004795E-4,1.4458442E7
-20.5,7.0,0.0,61.142033,6.9820014E-4,1.4411394E7
-20.5,7.0,2.0,61.059288,6.9725525E-4,1.4391891E7
-20.5,7.0,4.0,61.02908,6.9691025E-4,1.438477E7
-20.5,7.0,6.0,61.00472,6.966321E-4,1.4379029E7
-20.5,7.0,8.0,60.955498,6.9607E-4,1.4367427E7
-20.5,7.0,10.0,60.857136,6.949468E-4,1.4344243E7
-20.5,7.0,12.0,60.666782,6.927731E-4,1.4299375E7
-20.5,7.0,14.0,60.52633,6.9116923E-4,1.426627E7
-20.5,7.0,16.0,60.381165,6.8951154E-4,1.4232055E7
-20.5,7.0,18.0,60.22973,6.8778225E-4,1.4196361E7
-20.5,7.0,20.0,60.108795,6.8640127E-4,1.4167856E7
-20.5,9.0,-20.0,62.890663,7.181683E-4,1.4823552E7
-20.5,9.0,-18.0,63.221092,7.219415E-4,1.4901436E7
-20.5,9.0,-16.0,63.066853,7.201802E-4,1.4865081E7
-20.5,9.0,-14.0,63.15238,7.211569E-4,1.488524E7
-20.5,9.0,-12.0,62.574837,7.145617E-4,1.4749111E7
-20.5,9.0,-10.0,61.95973,7.0753763E-4,1.4604128E7
-20.5,9.0,-8.0,61.55009,7.0285983E-4,1.4507575E7
-20.5,9.0,-6.0,61.670193,7.042313E-4,1.4535883E7
-20.5,9.0,-4.0,61.735188,7.049735E-4,1.4551203E7
-20.5,9.0,-2.0,61.654655,7.040539E-4,1.4532221E7
-20.5,9.0,0.0,61.562874,7.030059E-4,1.4510588E7
-20.5,9.0,2.0,61.47532,7.02006E-4,1.4489951E7
-20.5,9.0,4.0,61.403534,7.011863E-4,1.4473031E7
-20.5,9.0,6.0,61.35319,7.006114E-4,1.4461164E7
-20.5,9.0,8.0,61.265182,6.9960643E-4,1.4440421E7
-20.5,9.0,10.0,61.106506,6.977944E-4,1.440302E7
-20.5,9.0,12.0,60.917564,6.9563685E-4,1.4358486E7
-20.5,9.0,14.0,60.769455,6.9394556E-4,1.4323576E7
-20.5,9.0,16.0,60.668213,6.9278944E-4,1.4299713E7
-20.5,9.0,18.0,60.581696,6.918014E-4,1.4279321E7
-20.5,9.0,20.0,60.47884,6.906269E-4,1.4255077E7
-20.5,11.0,-20.0,62.46364,7.132919E-4,1.4722901E7
-20.5,11.0,-18.0,62.366768,7.1218575E-4,1.4700069E7
-20.5,11.0,-16.0,62.17622,7.1000983E-4,1.4655156E7
-20.5,11.0,-14.0,61.985943,7.07837E-4,1.4610307E7
-20.5,11.0,-12.0,61.48549,7.0212217E-4,1.4492348E7
-20.5,11.0,-10.0,61.185143,6.986924E-4,1.4421555E7
-20.5,11.0,-8.0,61.01362,6.967337E-4,1.4381127E7
-20.5,11.0,-6.0,61.11014,6.9783593E-4,1.4403878E7
-20.5,11.0,-4.0,61.277596,6.9974817E-4,1.4443346E7
-20.5,11.0,-2.0,61.266735,6.996241E-4,1.4440787E7
-20.5,11.0,0.0,61.261887,6.995688E-4,1.4439644E7
-20.5,11.0,2.0,61.27738,6.997457E-4,1.4443296E7
-20.5,11.0,4.0,61.22699,6.991703E-4,1.4431419E7
-20.5,11.0,6.0,61.21661,6.990517E-4,1.4428972E7
-20.5,11.0,8.0,61.1315,6.980798E-4,1.4408911E7
-20.5,11.0,10.0,60.951508,6.9602445E-4,1.4366487E7
-20.5,11.0,12.0,60.809048,6.9439766E-4,1.4332908E7
-20.5,11.0,14.0,60.66678,6.927731E-4,1.4299375E7
-20.5,11.0,16.0,60.601994,6.9203327E-4,1.4284105E7
-20.5,11.0,18.0,60.48244,6.9066806E-4,1.4255926E7
-20.5,11.0,20.0,60.331226,6.889413E-4,1.4220284E7
-20.5,13.0,-20.0,61.87816,7.066062E-4,1.4584902E7
-20.5,13.0,-18.0,61.88597,7.0669537E-4,1.4586743E7
-20.5,13.0,-16.0,61.986435,7.0784264E-4,1.4610423E7
-20.5,13.0,-14.0,61.398438,7.011281E-4,1.447183E7
-20.5,13.0,-12.0,61.0502,6.9715147E-4,1.4389749E7
-20.5,13.0,-10.0,61.34636,7.005334E-4,1.4459555E7
-20.5,13.0,-8.0,61.69313,7.0449326E-4,1.454129E7
-20.5,13.0,-6.0,61.7925,7.05628E-4,1.4564712E7
-20.5,13.0,-4.0,61.88488,7.066829E-4,1.4586485E7
-20.5,13.0,-2.0,61.851624,7.0630317E-4,1.4578647E7
-20.5,13.0,0.0,61.78804,7.055771E-4,1.4563661E7
-20.5,13.0,2.0,61.6903,7.0446095E-4,1.4540623E7
-20.5,13.0,4.0,61.594505,7.0336706E-4,1.4518044E7
-20.5,13.0,6.0,61.465584,7.0189487E-4,1.4487656E7
-20.5,13.0,8.0,61.354424,7.006255E-4,1.4461455E7
-20.5,13.0,10.0,61.199505,6.988564E-4,1.4424941E7
-20.5,13.0,12.0,61.067635,6.9735054E-4,1.4393858E7
-20.5,13.0,14.0,60.934887,6.9583463E-4,1.4362569E7
-20.5,13.0,16.0,60.803642,6.943359E-4,1.4331634E7
-20.5,13.0,18.0,60.59756,6.919826E-4,1.428306E7
-20.5,13.0,20.0,60.386215,6.8956916E-4,1.4233245E7
-20.5,15.0,-20.0,62.447113,7.131033E-4,1.4719006E7
-20.5,15.0,-18.0,62.53509,7.141079E-4,1.4739743E7
-20.5,15.0,-16.0,62.789436,7.170123E-4,1.4799693E7
-20.5,15.0,-14.0,62.32965,7.117619E-4,1.469132E7
-20.5,15.0,-12.0,61.957153,7.0750824E-4,1.460352E7
-20.5,15.0,-10.0,62.10454,7.091913E-4,1.4638261E7
-20.5,15.0,-8.0,62.19554,7.1023044E-4,1.4659709E7
-20.5,15.0,-6.0,62.14764,7.0968346E-4,1.4648419E7
-20.5,15.0,-4.0,62.032825,7.0837233E-4,1.4621357E7
-20.5,15.0,-2.0,61.976673,7.077311E-4,1.4608121E7
-20.5,15.0,0.0,61.87241,7.065405E-4,1.4583546E7
-20.5,15.0,2.0,61.704197,7.046196E-4,1.4543898E7
-20.5,15.0,4.0,61.55831,7.029537E-4,1.4509512E7
-20.5,15.0,6.0,61.397293,7.01115E-4,1.447156E7
-20.5,15.0,8.0,61.2419,6.9934054E-4,1.4434933E7
-20.5,15.0,10.0,61.180336,6.986375E-4,1.4420422E7
-20.5,15.0,12.0,61.146862,6.9825526E-4,1.4412532E7
-20.5,15.0,14.0,61.03075,6.9692935E-4,1.4385164E7
-20.5,15.0,16.0,60.801746,6.943143E-4,1.4331188E7
-20.5,15.0,18.0,60.543472,6.91365E-4,1.4270311E7
-20.5,15.0,20.0,60.38285,6.895308E-4,1.4232452E7
-20.5,17.0,-20.0,63.175827,7.2142464E-4,1.4890767E7
-20.5,17.0,-18.0,63.04631,7.199457E-4,1.4860239E7
-20.5,17.0,-16.0,62.868042,7.1790995E-4,1.481822E7
-20.5,17.0,-14.0,62.76805,7.1676815E-4,1.4794652E7
-20.5,17.0,-12.0,62.751217,7.165759E-4,1.4790684E7
-20.5,17.0,-10.0,62.693146,7.159127E-4,1.4776997E7
-20.5,17.0,-8.0,62.281605,7.112132E-4,1.4679995E7
-20.5,17.0,-6.0,61.929672,7.0719444E-4,1.4597044E7
-20.5,17.0,-4.0,61.75206,7.051662E-4,1.4555179E7
-20.5,17.0,-2.0,61.599785,7.034273E-4,1.4519288E7
-20.5,17.0,0.0,61.436977,7.015682E-4,1.4480914E7
-20.5,17.0,2.0,61.256466,6.995069E-4,1.4438367E7
-20.5,17.0,4.0,61.103157,6.977562E-4,1.4402231E7
-20.5,17.0,6.0,60.947292,6.959763E-4,1.4365493E7
-20.5,17.0,8.0,60.823093,6.94558E-4,1.4336219E7
-20.5,17.0,10.0,60.7594,6.938307E-4,1.4321206E7
-20.5,17.0,12.0,60.70389,6.9319684E-4,1.4308123E7
-20.5,17.0,14.0,60.562893,6.9158676E-4,1.4274889E7
-20.5,17.0,16.0,60.29846,6.885671E-4,1.4212561E7
-20.5,17.0,18.0,60.079918,6.8607146E-4,1.416105E7
-20.5,17.0,20.0,60.01093,6.852837E-4,1.4144789E7
-20.5,19.0,-20.0,62.661015,7.1554584E-4,1.4769423E7
-20.5,19.0,-18.0,62.526867,7.14014E-4,1.4737804E7
-20.5,19.0,-16.0,62.185055,7.101107E-4,1.4657238E7
-20.5,19.0,-14.0,62.266884,7.1104517E-4,1.4676526E7
-20.5,19.0,-12.0,62.201046,7.102933E-4,1.4661007E7
-20.5,19.0,-10.0,62.06407,7.087292E-4,1.4628722E7
-20.5,19.0,-8.0,61.838924,7.061581E-4,1.4575654E7
-20.5,19.0,-6.0,61.64279,7.0391846E-4,1.4529425E7
-20.5,19.0,-4.0,61.464108,7.01878E-4,1.4487308E7
-20.5,19.0,-2.0,61.25869,6.995323E-4,1.4438891E7
-20.5,19.0,0.0,61.047684,6.971227E-4,1.4389156E7
-20.5,19.0,2.0,60.82458,6.94575E-4,1.433657E7
-20.5,19.0,4.0,60.627087,6.923198E-4,1.429002E7
-20.5,19.0,6.0,60.52953,6.912057E-4,1.4267025E7
-20.5,19.0,8.0,60.431946,6.900914E-4,1.4244024E7
-20.5,19.0,10.0,60.34405,6.890877E-4,1.4223307E7
-20.5,19.0,12.0,60.155033,6.869292E-4,1.4178754E7
-20.5,19.0,14.0,59.973938,6.8486127E-4,1.413607E7
-20.5,19.0,16.0,59.712433,6.818751E-4,1.4074433E7
-20.5,19.0,18.0,59.499958,6.7944877E-4,1.4024351E7
-20.5,19.0,20.0,59.41752,6.785074E-4,1.400492E7
-20.5,21.0,-20.0,62.36408,7.12155E-4,1.4699434E7
-20.5,21.0,-18.0,61.867405,7.064834E-4,1.4582367E7
-20.5,21.0,-16.0,61.632397,7.037998E-4,1.4526975E7
-20.5,21.0,-14.0,61.566624,7.0304866E-4,1.4511472E7
-20.5,21.0,-12.0,61.550224,7.028614E-4,1.4507606E7
-20.5,21.0,-10.0,61.840523,7.061764E-4,1.4576031E7
-20.5,21.0,-8.0,61.81449,7.058791E-4,1.4569895E7
-20.5,21.0,-6.0,61.563183,7.0300937E-4,1.4510661E7
-20.5,21.0,-4.0,61.238426,6.9930084E-4,1.4434114E7
-20.5,21.0,-2.0,60.97309,6.962709E-4,1.4371574E7
-20.5,21.0,0.0,60.71255,6.9329573E-4,1.4310164E7
-20.5,21.0,2.0,60.543865,6.9136947E-4,1.4270404E7
-20.5,21.0,4.0,60.38922,6.896035E-4,1.4233954E7
-20.5,21.0,6.0,60.30756,6.88671E-4,1.4214705E7
-20.5,21.0,8.0,60.25619,6.8808446E-4,1.4202598E7
-20.5,21.0,10.0,60.18114,6.872274E-4,1.4184909E7
-20.5,21.0,12.0,59.992317,6.850711E-4,1.4140402E7
-20.5,21.0,14.0,59.816944,6.8306853E-4,1.4099066E7
-20.5,21.0,16.0,59.60321,6.806278E-4,1.4048688E7
-20.5,21.0,18.0,59.455627,6.7894254E-4,1.4013902E7
-20.5,21.0,20.0,59.336372,6.775807E-4,1.3985794E7
-20.5,23.0,-20.0,61.78592,7.0555287E-4,1.456316E7
-20.5,23.0,-18.0,61.327644,7.003197E-4,1.4455144E7
-20.5,23.0,-16.0,60.990093,6.964651E-4,1.4375582E7
-20.5,23.0,-14.0,61.05268,6.9717976E-4,1.4390333E7
-20.5,23.0,-12.0,61.11548,6.9789693E-4,1.4405135E7
-20.5,23.0,-10.0,60.942024,6.959162E-4,1.4364252E7
-20.5,23.0,-8.0,60.76544,6.938997E-4,1.432263E7
-20.5,23.0,-6.0,60.611637,6.9214334E-4,1.4286378E7
-20.5,23.0,-4.0,60.569767,6.916652E-4,1.4276509E7
-20.5,23.0,-2.0,60.491043,6.9076626E-4,1.4257954E7
-20.5,23.0,0.0,60.329304,6.8891933E-4,1.4219831E7
-20.5,23.0,2.0,60.215355,6.876181E-4,1.4192973E7
-20.5,23.0,4.0,60.157883,6.869618E-4,1.4179427E7
-20.5,23.0,6.0,60.13346,6.866829E-4,1.417367E7
-20.5,23.0,8.0,60.05091,6.8574026E-4,1.4154213E7
-20.5,23.0,10.0,59.882988,6.8382267E-4,1.4114632E7
-20.5,23.0,12.0,59.680428,6.8150955E-4,1.4066888E7
-20.5,23.0,14.0,59.49429,6.7938404E-4,1.4023015E7
-20.5,23.0,16.0,59.34402,6.77668E-4,1.3987596E7
-20.5,23.0,18.0,59.26671,6.767852E-4,1.3969373E7
-20.5,23.0,20.0,59.175858,6.7574775E-4,1.3947959E7
-20.5,25.0,-20.0,61.277912,6.997518E-4,1.4443422E7
-20.5,25.0,-18.0,60.622337,6.922656E-4,1.42889E7
-20.5,25.0,-16.0,60.857796,6.9495436E-4,1.4344399E7
-20.5,25.0,-14.0,60.800953,6.943052E-4,1.4331E7
-20.5,25.0,-12.0,60.832405,6.9466437E-4,1.4338414E7
-20.5,25.0,-10.0,60.85485,6.949207E-4,1.4343705E7
-20.5,25.0,-8.0,60.897736,6.954104E-4,1.4353812E7
-20.5,25.0,-6.0,60.868885,6.9508096E-4,1.4347012E7
-20.5,25.0,-4.0,60.823166,6.945589E-4,1.4336236E7
-20.5,25.0,-2.0,60.68661,6.929995E-4,1.4304049E7
-20.5,25.0,0.0,60.524178,6.911446E-4,1.4265763E7
-20.5,25.0,2.0,60.40561,6.8979064E-4,1.4237816E7
-20.5,25.0,4.0,60.329147,6.889175E-4,1.4219794E7
-20.5,25.0,6.0,60.26932,6.882344E-4,1.4205693E7
-20.5,25.0,8.0,60.136936,6.867226E-4,1.4174489E7
-20.5,25.0,10.0,59.922474,6.842736E-4,1.412394E7
-20.5,25.0,12.0,59.72702,6.8204163E-4,1.4077871E7
-20.5,25.0,14.0,59.556244,6.800915E-4,1.4037618E7
-20.5,25.0,16.0,59.398273,6.782876E-4,1.4000384E7
-20.5,25.0,18.0,59.328926,6.774957E-4,1.3984038E7
-20.5,25.0,20.0,59.265514,6.7677157E-4,1.3969092E7
-20.5,27.0,-20.0,60.833344,6.946751E-4,1.4338634E7
-20.5,27.0,-18.0,61.15692,6.983701E-4,1.4414903E7
-20.5,27.0,-16.0,61.40149,7.0116296E-4,1.4472549E7
